Years;LH2_Shipping_emissions
2025;309.65292252496414
2026;300.4435816713522
2027;291.2424010251961
2028;282.04938058649583
2029;272.8645203552515
2030;263.687820331463
2031;254.51928051513042
2032;245.3589009062537
2033;236.2066815048328
2034;227.06262231086782
2035;217.92672332435868
2036;208.79898454530547
2037;199.67940597370804
2038;190.56798760956653
2039;181.4647294528809
2040;172.36963150365114
2041;163.27453355442137
2042;154.19167591637537
2043;145.1210585895132
2044;136.06268157383488
2045;127.01654486934032
2046;118.28498416226962
2047;109.5534234551989
2048;100.8218627481282
2049;92.0903020410575
2050;83.35874133398664
