;NH3_Conversion_emissions
2025;89.87259074999999
2026;85.37896121249999
2027;80.88533167499999
2028;76.39170213749999
2029;71.89807259999998
2030;67.40444306249998
2031;61.44777134999999
2032;55.70010566249999
2033;50.161446
2034;44.83179236249999
2035;39.71114474999999
2036;34.79950316249999
2037;30.096867599999985
2038;25.603238062499983
2039;21.31861454999998
2040;17.24299706249998
2041;13.79439764999998
2042;10.345798237499979
2043;6.897198824999978
2044;3.448599412499978
2045;0.0
2046;0.0
2047;0.0
2048;0.0
2049;0.0
2050;0.0
