Years;New_Pipeline_costs
2025;0.4707440046640538
2026;0.470515407986135
2027;0.47038940692473563
2028;0.47022883048628017
2029;0.4700857670425926
2030;0.469973233971863
2031;0.46999549442283306
2032;0.47012169348036176
2033;0.47039071010458394
2034;0.47060786731197185
2035;0.47066965254840903
2036;0.470586391693262
2037;0.47061261474171273
2038;0.4707834308042903
2039;0.4711443866275421
2040;0.47148042325924244
2041;0.47186512605784275
2042;0.47232845607130264
2043;0.47284405556681014
2044;0.4733801020590615
2045;0.4738146074799449
2046;0.4740189872484458
2047;0.47394736944282895
2048;0.4737187955324978
2049;0.47360076346356783
2050;0.473718740828158
